"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "cat" "description" "feature" "count" "plus_minus" "analysis"
"LOC105334533" 407.211825914039 2.09911357725773 0.716958158080612 0.000106939696735879 0.0108460871031694 "uncharacterized" "uncharacterized protein LOC105334533 isoform X2" "genome" 1 "1" "control_ploidy"
"LOC117686063" 21.2559421695464 -1.67605913358766 0.646368215764559 0.000276244170168889 0.0203071586489269 "uncharacterized" "uncharacterized protein LOC117686063" "genome" 1 "-1" "control_ploidy"
"LOC117688010" 55.9996189652509 0.99438282620314 0.405878186800946 0.000490779033801394 0.028552500475697 "uncharacterized" "uncharacterized protein LOC117688010" "genome" 1 "1" "control_ploidy"
"LOC117681440" 32.745389182021 -0.504701037193386 0.213771322581435 0.00102166314729811 0.0447502615511684 "uncharacterized" "uncharacterized protein LOC117681440 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105332765" 218.085402982963 0.43512311775762 0.174567649668089 0.000887525028174789 0.0415055420719158 "uncharacterized" "uncharacterized protein LOC105332765" "genome" 1 "1" "control_ploidy"
"LOC117691495" 26.5692823742004 -0.940052436163093 0.317964708843756 0.000126824473236864 0.0121482472697493 "uncharacterized" "uncharacterized protein LOC117691495" "genome" 1 "-1" "control_ploidy"
"LOC117684392" 13.6160035448799 -1.77689358877911 0.467439417261236 5.83182788458118e-06 0.00145534799551272 "uncharacterized" "uncharacterized protein LOC117684392" "genome" 1 "-1" "control_ploidy"
"LOC105325506" 10.857322975483 1.76001142550151 0.66793309547782 0.000266612171228895 0.0199304279063925 "uncharacterized" "uncharacterized protein LOC105325506" "genome" 1 "1" "control_ploidy"
"LOC105336143" 21.4410651788137 -1.59651390961928 0.611208448150442 0.000259867197842681 0.0197145650971371 "uncharacterized" "uncharacterized protein LOC105336143" "genome" 1 "-1" "control_ploidy"
"LOC117692358" 13.6367737166441 1.50450841356936 0.395670928673306 6.25426224070823e-06 0.0014827292207159 "uncharacterized" "uncharacterized protein LOC117692358" "genome" 1 "1" "control_ploidy"
"LOC117685599" 15.0697380574865 1.31450110082078 0.284875181393202 1.90409211347965e-07 0.00010031391951182 "uncharacterized" "uncharacterized protein LOC117685599" "genome" 1 "1" "control_ploidy"
"LOC117687514" 19.7732836314361 -1.27176063323531 0.341881357871742 8.92837465834323e-06 0.00194638567551882 "uncharacterized" "uncharacterized protein LOC117687514" "genome" 1 "-1" "control_ploidy"
"LOC105342108" 14.4237186073314 0.908729464591852 0.435601174597799 0.00116923578053994 0.0481028722091806 "uncharacterized" "uncharacterized protein LOC105342108 isoform X2" "genome" 1 "1" "control_ploidy"
"LOC117686035" 88.8346342899309 1.9604104069263 0.368799219715533 4.59966210411708e-09 4.36185957333423e-06 "uncharacterized" "uncharacterized protein LOC117686035 isoform X3" "genome" 1 "1" "control_ploidy"
"LOC105349074" 47.2210239355581 0.932174586913797 0.313338747454089 0.000120156192077706 0.0118691788486759 "uncharacterized" "uncharacterized protein LOC105349074" "genome" 1 "1" "control_ploidy"
"LOC105347443" 30.952369307875 0.980544803676857 0.399647277569782 0.000482978951713919 0.0282174802503488 "uncharacterized" "uncharacterized protein LOC105347443" "genome" 1 "1" "control_ploidy"
"LOC105330059" 25.9275373043898 -2.48395522388324 0.571104511622842 5.37140647669672e-07 0.000242557369611976 "uncharacterized" "uncharacterized protein LOC105330059 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC117688200" 133.210819331253 -0.860002977126232 0.227244913985446 7.26411859284221e-06 0.00162083850860995 "uncharacterized" "uncharacterized protein LOC117688200 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC117692473" 12.5905434936235 1.24119110802858 0.571880017739467 0.000859986564842367 0.0407522549554118 "uncharacterized" "uncharacterized protein LOC117692473" "genome" 1 "1" "control_ploidy"
"LOC117680590" 11.4226798487309 0.946547248638848 0.366233246809503 0.000371360519310393 0.0244131117979254 "uncharacterized" "uncharacterized protein LOC117680590 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC117681966" 20.3401600664022 -1.36920117664024 0.452124897649036 8.32367835875194e-05 0.00917830719488892 "uncharacterized" "uncharacterized protein LOC117681966 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105333854" 22.6394634931107 -0.566791660960018 0.202571636085488 0.000286176139675487 0.0207954661497521 "uncharacterized" "uncharacterized protein LOC105333854" "genome" 1 "-1" "control_ploidy"
"LOC109617872" 10.5419013007234 -0.708978751233133 0.290510491961181 0.000638517269916194 0.0335460347402508 "uncharacterized" "uncharacterized protein LOC109617872 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105330552" 28.1685317693893 1.89666589617856 0.688610915785147 0.000184446655707031 0.0154788286377856 "uncharacterized" "uncharacterized protein LOC105330552 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105332608" 22.3146215698696 1.75136266818308 0.457952504095785 5.07209138371314e-06 0.00131777102991101 "uncharacterized" "uncharacterized protein LOC105332608 isoform X3" "genome" 1 "1" "control_ploidy"
"LOC117689244" 31.2648273095028 2.01956317442415 0.472681687244731 7.79012508355116e-07 0.000328327805188069 "uncharacterized" "uncharacterized protein LOC117689244 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105319204" 204.832082425886 0.389822788254714 0.155201115419522 0.00100265211734286 0.044430607611039 "uncharacterized" "uncharacterized protein LOC105319204 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105330948" 12.8184909545621 0.852938769739323 0.258580867697756 4.5466365575127e-05 0.00607264147533703 "uncharacterized" "uncharacterized protein LOC105330948" "genome" 1 "1" "control_ploidy"
"LOC105346612" 31.4109817487467 -0.668404914167096 0.263067960326677 0.000502320898463016 0.0289575020068376 "uncharacterized" "uncharacterized protein LOC105346612 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC117685930" 22.0716692993735 -0.181286434871128 0.469216018923242 0.000694208859199763 0.0347397499302974 "uncharacterized" "uncharacterized protein LOC117685930" "genome" 1 "-1" "control_ploidy"
"LOC105328084" 111.646787682737 0.531401177029806 0.199667289690708 0.000444585281766269 0.02685351736936 "uncharacterized" "uncharacterized protein LOC105328084" "genome" 1 "1" "control_ploidy"
"LOC117690682" 799.286359681972 3.54317854563011 0.586009586821774 6.48103919318712e-11 1.7434654373918e-07 "uncharacterized" "uncharacterized protein LOC117690682" "genome" 1 "1" "control_ploidy"
"LOC105329200" 229.751901260411 -0.458764808665576 0.161296972038764 0.000312163635000313 0.0218468468686935 "uncharacterized" "uncharacterized protein LOC105329200 isoform X4" "genome" 1 "-1" "control_ploidy"
"LOC105341972" 57.8121305168 1.51638892965789 0.339804290332974 3.5129875961126e-07 0.000174570088609817 "uncharacterized" "uncharacterized protein LOC105341972 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC109620626" 29.5006540110292 1.10219204490375 0.519310754541188 0.000994143855267209 0.0442604045985866 "uncharacterized" "uncharacterized protein LOC109620626" "genome" 1 "1" "control_ploidy"
"LOC105345901" 25.8408529218576 -1.11671391078783 0.478972334879336 0.00061010109183674 0.0325033070443135 "uncharacterized" "uncharacterized protein LOC105345901" "genome" 1 "-1" "control_ploidy"
"LOC105330180" 14.4874165740574 -1.50690560315812 0.5776196881006 0.000297380444067325 0.0212834622723807 "uncharacterized" "uncharacterized protein LOC105330180" "genome" 1 "-1" "control_ploidy"
"LOC105330019" 15.3286525162114 0.747630437267956 0.266010283107841 0.000230047165695685 0.0181040437534621 "uncharacterized" "uncharacterized protein LOC105330019 isoform X2" "genome" 1 "1" "control_ploidy"
"LOC105329320" 41.3543637118324 -0.991424958495132 0.399499126523947 0.000443697009658932 0.02685351736936 "uncharacterized" "uncharacterized protein LOC105329320 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC117690532" 11.0007991969329 -1.64528289227586 0.603084190894907 0.000216068446538006 0.0171804517878416 "uncharacterized" "uncharacterized protein LOC117690532 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC117685819" 60.1731944464495 -1.05418364934642 0.331950250132145 5.93036199355889e-05 0.00726770639321506 "uncharacterized" "uncharacterized protein LOC117685819 isoform X3" "genome" 1 "-1" "control_ploidy"
"LOC117687051" 16.9397104593591 2.19897801926034 0.579819298861283 5.96188613476474e-06 0.00146848223937595 "uncharacterized" "uncharacterized protein LOC117687051 isoform X2" "genome" 1 "1" "control_ploidy"
"LOC105320558" 16.9267410316797 -1.08058514466101 0.357978053227244 0.000101751617872791 0.0104881586118225 "uncharacterized" "uncharacterized protein LOC105320558" "genome" 1 "-1" "control_ploidy"
"LOC117687720" 10.4833760659322 5.22472088903135 0.971480581000844 3.18225993042943e-09 3.17656536002761e-06 "uncharacterized" "uncharacterized protein LOC117687720" "genome" 1 "1" "control_ploidy"
"LOC105339488" 131.230810866011 -1.07623588904712 0.258490300422641 1.43525900217912e-06 0.00051360607991187 "uncharacterized" "uncharacterized protein LOC105339488 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105338686" 15.4721800612961 -1.29884479973105 0.41762748263191 7.11299941915332e-05 0.00807815251399173 "uncharacterized" "uncharacterized protein LOC105338686 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC117693159" 25.6831262199378 1.13915186073804 0.422475216664236 0.000246710393208824 0.0189437624194273 "uncharacterized" "uncharacterized protein LOC117693159 isoform X2" "genome" 1 "1" "control_ploidy"
"LOC105340138" 398.186107913865 -0.399962831555729 0.147683133678515 0.000549454209699458 0.0306445907459714 "uncharacterized" "uncharacterized protein LOC105340138 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC105329159" 48.6986157038987 2.25285105915988 0.47866329649026 1.06995713178349e-07 6.7642689871352e-05 "uncharacterized" "uncharacterized protein LOC105329159" "genome" 1 "1" "control_ploidy"
"LOC105339666" 23.1112256288691 0.0813757785108356 0.170027405204013 4.27453976243207e-06 0.00114184395963784 "uncharacterized" "uncharacterized protein LOC105339666" "genome" 1 "1" "control_ploidy"
"LOC105341420" 18.2851330730762 -0.734562549530258 0.335782178430411 0.00106485536784908 0.0457960247315775 "uncharacterized" "uncharacterized protein LOC105341420" "genome" 1 "-1" "control_ploidy"
"LOC117691218" 31.0661095123415 1.29070029211723 0.399672155439355 4.78688682778563e-05 0.00634385151396875 "uncharacterized" "uncharacterized protein LOC117691218" "genome" 1 "1" "control_ploidy"
"LOC105335368" 46.1554877526047 -0.834023554753572 0.370496697034351 0.000853986643266938 0.0407522549554118 "uncharacterized" "uncharacterized protein LOC105335368 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC117683776" 46.9928559244665 0.600766004778181 0.233632821688081 0.000507792492099191 0.0290960495623965 "uncharacterized" "uncharacterized protein LOC117683776" "genome" 1 "1" "control_ploidy"
"LOC109620542" 16.2867831501263 -1.37300285626582 0.443675003724015 7.71651988738166e-05 0.00860891271671063 "uncharacterized" "uncharacterized protein LOC109620542" "genome" 1 "-1" "control_ploidy"
"LOC105342008" 10.3873490933818 -0.88512794466767 0.397452998313319 0.000917906990160883 0.0422356248347846 "uncharacterized" "uncharacterized protein LOC105342008" "genome" 1 "-1" "control_ploidy"
"LOC109620237" 21.8499439988693 1.56703226906269 0.636483310228202 0.000414718197371979 0.0261313798383952 "uncharacterized" "uncharacterized protein LOC109620237" "genome" 1 "1" "control_ploidy"
"LOC117693021" 11.0308452167545 -1.1860587482174 0.574707429034402 0.00110216863216438 0.0463497345401985 "uncharacterized" "uncharacterized protein LOC117693021" "genome" 1 "-1" "control_ploidy"
"LOC117680645" 21.3453757451024 -0.799812734291106 0.321721660358766 0.000510528437178993 0.0291478712715731 "uncharacterized" "uncharacterized protein LOC117680645 isoform X8" "genome" 1 "-1" "control_ploidy"
"LOC105322733" 17.3653217861969 1.01711393471604 0.475121916379655 0.000993845027172178 0.0442604045985866 "uncharacterized" "uncharacterized protein LOC105322733" "genome" 1 "1" "control_ploidy"
"LOC117691429" 51.516253421424 -1.48965210962389 0.258454092968719 3.78351625808014e-10 5.97984744589565e-07 "uncharacterized" "uncharacterized protein LOC117691429" "genome" 1 "-1" "control_ploidy"
"LOC117688671" 14.4052859765346 -1.77836387028349 0.415176490998478 8.07382699242768e-07 0.000332887397257355 "uncharacterized" "uncharacterized protein LOC117688671 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105337781" 217.180221856467 0.540184895319775 0.235457005598258 0.0011013352201033 0.0463497345401985 "uncharacterized" "uncharacterized protein LOC105337781" "genome" 1 "1" "control_ploidy"
"LOC117692210" 15.1450429208529 -1.10210394064875 0.393447702853938 0.000197334255450207 0.0162723542994288 "uncharacterized" "uncharacterized protein LOC117692210" "genome" 1 "-1" "control_ploidy"
"LOC117692182" 125.192324354 0.838792758007561 0.287036672884236 0.000147101355790597 0.0136760995780611 "uncharacterized" "uncharacterized protein LOC117692182" "genome" 1 "1" "control_ploidy"
"LOC105323511" 213.535053899284 0.782988955173478 0.310388103976968 0.000480078984960604 0.0282174802503488 "uncharacterized" "uncharacterized protein LOC105323511" "genome" 1 "1" "control_ploidy"
"LOC105325816" 31.429881228757 2.31553895832213 0.752079727968495 6.7302167063838e-05 0.00778324939349239 "uncharacterized" "uncharacterized protein LOC105325816" "genome" 1 "1" "control_ploidy"
"LOC117690176" 22.3014402519278 -1.39701133961122 0.345094519332494 2.19243273249241e-06 0.00069302798674085 "uncharacterized" "uncharacterized protein LOC117690176 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC117680753" 6.86596349809656 2.36164648023963 0.486263968585191 6.80954600821319e-08 4.61249462827755e-05 "uncharacterized" "uncharacterized protein LOC117680753" "genome" 1 "1" "control_ploidy"
"LOC117691871" 596.808010997291 -2.59953837547748 0.522206900356465 0.000300003060936641 0.021318313117075 "uncharacterized" "uncharacterized protein LOC117691871 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105344530" 20.742999794235 -1.12141136131492 0.380659464587744 0.000122242444753932 0.0119507742639333 "uncharacterized" "uncharacterized protein LOC105344530" "genome" 1 "-1" "control_ploidy"
"LOC105346927" 335.659216193259 -0.340401963984801 0.106004234957306 0.000155468372610108 0.0139744699285465 "uncharacterized" "uncharacterized protein LOC105346927 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC117691520" 134.975859364481 1.97653997049414 0.609579368339022 4.09065000901509e-05 0.00587858898181551 "uncharacterized" "uncharacterized protein LOC117691520 isoform X2" "genome" 1 "1" "control_ploidy"
"LOC105328254" 69.4243280772224 1.5510146868685 0.572056078589833 0.000216499418817576 0.0171804517878416 "uncharacterized" "uncharacterized protein LOC105328254 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105343515" 48.4558615926054 1.14508138584829 0.435980246851844 0.00029316933541151 0.0211306281815778 "uncharacterized" "uncharacterized protein LOC105343515 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105338084" 16.181536019319 -1.72373115604011 0.594181131210442 0.000124865065934482 0.0120874630301701 "uncharacterized" "uncharacterized protein LOC105338084" "genome" 1 "-1" "control_ploidy"
"LOC105325484" 14.2401946766676 0.793590199287094 0.37285709464024 0.00116232443643237 0.048018717685965 "uncharacterized" "uncharacterized protein LOC105325484 isoform X3" "genome" 1 "1" "control_ploidy"
"LOC105335904" 35.6638641977381 -0.8800679140422 0.231959251699155 6.91230856843101e-06 0.00157950414829955 "uncharacterized" "uncharacterized protein LOC105335904" "genome" 1 "-1" "control_ploidy"
"LOC105341929" 67.1352947454699 -0.5590535806752 0.195818392163464 0.00024471382400349 0.0188668389676837 "uncharacterized" "uncharacterized protein LOC105341929" "genome" 1 "-1" "control_ploidy"
"LOC105333444" 53.7018409125734 -0.584257929077817 0.171443305636377 3.88332372751416e-05 0.00584532681079632 "uncharacterized" "uncharacterized protein LOC105333444" "genome" 1 "-1" "control_ploidy"
"LOC117683961" 533.687406103394 -0.753981601342441 0.240035549847682 7.50849379454219e-05 0.00842639605368564 "uncharacterized" "uncharacterized protein LOC117683961" "genome" 1 "-1" "control_ploidy"
"LOC105327327" 35.9406362686449 1.31924649191767 0.644095292484786 0.00105866343645114 0.045737154295518 "uncharacterized" "uncharacterized protein LOC105327327 isoform X2" "genome" 1 "1" "control_ploidy"
"LOC105319806" 25.00156446422 2.05059460585405 0.542354521562327 6.16525382470665e-06 0.0014827292207159 "uncharacterized" "uncharacterized protein LOC105319806" "genome" 1 "1" "control_ploidy"
"LOC105325985" 22.6701728262707 1.25906955241872 0.474301494092592 0.000270625111811073 0.0200495151195656 "uncharacterized" "uncharacterized protein LOC105325985" "genome" 1 "1" "control_ploidy"
"LOC117685458" 11.5863474553719 -1.28629658527805 0.559570254502179 0.000659501547204967 0.0339201356069898 "uncharacterized" "uncharacterized protein LOC117685458" "genome" 1 "-1" "control_ploidy"
"LOC105348672" 17.0978314261427 1.90622511857764 0.610658279814093 6.44035079793443e-05 0.00753471532744962 "uncharacterized" "uncharacterized protein LOC105348672" "genome" 1 "1" "control_ploidy"
"LOC105342697" 177.470275528403 0.666469278763212 0.257787051151144 0.000444201779095161 0.02685351736936 "uncharacterized" "uncharacterized protein LOC105342697" "genome" 1 "1" "control_ploidy"
"LOC105336219" 105.255194648408 0.593002911446361 0.207910365970503 0.000232232542092329 0.0182005057575335 "uncharacterized" "uncharacterized protein LOC105336219" "genome" 1 "1" "control_ploidy"
"LOC105333219" 26.2352978324182 1.19586924516516 0.591242523264287 0.00116464252533712 0.048018717685965 "uncharacterized" "uncharacterized protein LOC105333219" "genome" 1 "1" "control_ploidy"
"LOC117683989" 17.6765904948969 -1.27635416670868 0.498007585651302 0.000340855355740009 0.0231195913027936 "uncharacterized" "uncharacterized protein LOC117683989" "genome" 1 "-1" "control_ploidy"
"LOC105336661" 94.6146050997185 1.141624676328 0.484699781721095 0.000579752094299795 0.0315964891393388 "uncharacterized" "uncharacterized protein LOC105336661" "genome" 1 "1" "control_ploidy"
"LOC105326542" 90.3114065387367 -0.694811777055083 0.254951716718298 0.000289823638867637 0.0209801341021512 "uncharacterized" "uncharacterized protein LOC105326542" "genome" 1 "-1" "control_ploidy"
"LOC117691277" 15.1245699902689 -0.904649681256803 0.339444428477633 0.000316871410015058 0.0220947910380353 "uncharacterized" "uncharacterized protein LOC117691277 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC105321450" 108.996178168188 0.445535851741948 0.168496083582733 0.000581679436054142 0.031610693937544 "uncharacterized" "uncharacterized protein LOC105321450" "genome" 1 "1" "control_ploidy"
"LOC105334980" 11.5046916382007 -1.02198956374033 0.453241528400838 0.00079928043081246 0.0387702113830924 "uncharacterized" "uncharacterized protein LOC105334980" "genome" 1 "-1" "control_ploidy"
"LOC105318240" 627.121860689597 0.378811229675383 0.141741865662716 0.000680592256307183 0.0345136704094172 "uncharacterized" "uncharacterized protein LOC105318240" "genome" 1 "1" "control_ploidy"
"LOC105333711" 22.0689334803165 1.18498834756029 0.515781901009055 0.000652874598688773 0.0337949539508101 "uncharacterized" "uncharacterized protein LOC105333711" "genome" 1 "1" "control_ploidy"
"LOC105340731" 19.8247840198994 -1.6103917471355 0.585422258738966 0.000190657392524745 0.0157904284132066 "uncharacterized" "uncharacterized protein LOC105340731 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105348940" 70.2463727616478 -0.925422537379563 0.279889255468075 4.07836541921819e-05 0.00587858898181551 "uncharacterized" "uncharacterized protein LOC105348940 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC105332880" 92.2595075241618 -0.487319309953634 0.202629885779431 0.000937587217862128 0.0425413377367778 "uncharacterized" "uncharacterized protein LOC105332880 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC117681965" 23.4647185785358 -0.861901120595467 0.400392335902508 0.00105250706054148 0.0456792881240953 "uncharacterized" "uncharacterized protein LOC117681965" "genome" 1 "-1" "control_ploidy"
"LOC105317831" 20.306057872434 1.58452448407541 0.500577108670351 5.48568817863068e-05 0.00693610413306063 "uncharacterized" "uncharacterized protein LOC105317831" "genome" 1 "1" "control_ploidy"
"LOC105348568" 17.9818700291996 -0.632294360896334 0.261328813027317 0.000706121630542513 0.0349668481589277 "uncharacterized" "uncharacterized protein LOC105348568" "genome" 1 "-1" "control_ploidy"
"LOC117683997" 8.32188845668623 -2.17252722280634 0.493991407944994 4.99327345778963e-07 0.000230981522927898 "uncharacterized" "uncharacterized protein LOC117683997" "genome" 1 "-1" "control_ploidy"
"LOC105318998" 53.4054036156762 -0.772303743342528 0.298072897164302 0.000397333364203023 0.02562516290895 "uncharacterized" "uncharacterized protein LOC105318998" "genome" 1 "-1" "control_ploidy"
"LOC105327012" 19.4704566136812 -0.739894348434526 0.227312303707366 5.89918352976093e-05 0.00726770639321506 "uncharacterized" "uncharacterized protein LOC105327012" "genome" 1 "-1" "control_ploidy"
"LOC117688097" 20.1010881394282 5.00787684639285 0.779146544725823 8.45444896400261e-12 3.6191420500153e-08 "uncharacterized" "uncharacterized protein LOC117688097" "genome" 1 "1" "control_ploidy"
"LOC117688304" 13.6399587787199 0.023964774699552 0.133481880185127 0.00121190618168495 0.0490085557395242 "uncharacterized" "uncharacterized protein LOC117688304" "genome" 1 "1" "control_ploidy"
"LOC105340556" 76.5225738720461 -0.846598866450617 0.253572509725629 3.79684768891965e-05 0.00576088106144401 "uncharacterized" "uncharacterized protein LOC105340556" "genome" 1 "-1" "control_ploidy"
"LOC105332641" 44.0570915038484 -0.120703369869169 0.233802402699771 0.000163671928186539 0.0143566094319113 "uncharacterized" "uncharacterized protein LOC105332641" "genome" 1 "-1" "control_ploidy"
"LOC105326178" 74.5030877275454 -0.868808448287108 0.184702728145492 1.31303907202017e-07 8.03325775481761e-05 "uncharacterized" "uncharacterized protein LOC105326178" "genome" 1 "-1" "control_ploidy"
"LOC105345591" 26.1439084559479 1.16839704680447 0.533962776500195 0.00084655266370657 0.0406473868857185 "uncharacterized" "uncharacterized oxidoreductase YxjF isoform X3" "genome" 1 "1" "control_ploidy"
"LOC117680979" 21.598757258678 1.07592786332951 0.404309124030292 0.000275258648545365 0.0203071586489269 "uncharacterized" "uncharacterized protein LOC117680979" "genome" 1 "1" "control_ploidy"
"LOC117690203" 31.7600686640223 -0.560568699758705 0.219177273524836 0.000565654598549099 0.0310063731678676 "uncharacterized" "uncharacterized protein LOC117690203" "genome" 1 "-1" "control_ploidy"
"LOC117684726" 9.8486339377241 0.948119373265485 0.304322475581105 8.46675619579698e-05 0.00922876425341871 "uncharacterized" "uncharacterized protein LOC117684726" "genome" 1 "1" "control_ploidy"
"LOC105337688" 87.7610009074489 2.38275690556657 0.990956023526466 0.000393977868344377 0.0255333183636836 "uncharacterized" "uncharacterized protein LOC105337688 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105319864" 39.2451313378023 -0.824208566946633 0.331748880523518 0.000483532694366938 0.0282174802503488 "uncharacterized" "uncharacterized protein LOC105319864" "genome" 1 "-1" "control_ploidy"
"LOC117680678" 57.3420608994847 -0.733188246745497 0.324737616265031 0.000908215302171746 0.0420401892183043 "uncharacterized" "uncharacterized protein LOC117680678" "genome" 1 "-1" "control_ploidy"
"LOC105322857" 94.1879703877464 -1.74468282497013 0.491184773972962 1.40154518403106e-05 0.0027124189755442 "uncharacterized" "uncharacterized protein LOC105322857" "genome" 1 "-1" "control_ploidy"
"LOC117685966" 121.660711176 -0.781925699001495 0.237397291563642 4.51437983958388e-05 0.00607232113741474 "uncharacterized" "uncharacterized protein LOC117685966" "genome" 1 "-1" "control_ploidy"
"LOC105338660" 25.9468537260802 -0.686438213800845 0.259281726763888 0.000363706203951817 0.0241190624620635 "uncharacterized" "uncharacterized protein LOC105338660" "genome" 1 "-1" "control_ploidy"
"LOC117683174" 28.0062882814387 1.01066447649572 0.427937283788122 0.000604419121094469 0.0323462397537503 "uncharacterized" "uncharacterized protein LOC117683174 isoform X2" "genome" 1 "1" "control_ploidy"
"LOC105333182" 74.4920303422159 0.906538853629519 0.337668074222819 0.000280396143320279 0.0204832298821647 "uncharacterized" "uncharacterized protein LOC105333182 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC117684247" 22.792528225636 -0.890482851712162 0.379453915733117 0.000678877880699027 0.0345136704094172 "uncharacterized" "uncharacterized protein LOC117684247" "genome" 1 "-1" "control_ploidy"
"LOC105321414" 112.326039884184 -0.884449596757833 0.411626710846669 0.00100552642395732 0.0444541122535539 "uncharacterized" "uncharacterized protein LOC105321414 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC105324110" 220.934527383892 0.0645555578057718 0.147619410765622 1.73371698282249e-07 9.96414433218525e-05 "uncharacterized" "uncharacterized protein LOC105324110 isoform X2" "genome" 1 "1" "control_ploidy"
"LOC105320292" 41.5907626222347 -0.551057390565612 0.239230413258171 0.00106238027083737 0.0457934186743217 "uncharacterized" "uncharacterized protein MCAP_0864 isoform X3" "genome" 1 "-1" "control_ploidy"
"LOC117691884" 32.3261659843567 1.04785636618646 0.421359979492139 0.000446620676569452 0.0268545946049537 "uncharacterized" "uncharacterized protein LOC117691884 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105340252" 220.994243606995 -0.511538740187957 0.145513876017516 3.16540845349476e-05 0.00522044667208535 "uncharacterized" "uncharacterized protein YMR317W-like isoform X4" "genome" 1 "-1" "control_ploidy"
"LOC105319080" 140.442713810945 -0.563498517420798 0.140136049854471 3.88668628117774e-06 0.00108263339306931 "uncharacterized" "uncharacterized protein LOC105319080" "genome" 1 "-1" "control_ploidy"
"LOC105324030" 51.2583069896481 -1.14285293296228 0.396846800230645 0.000144828283766731 0.0135310996547774 "uncharacterized" "uncharacterized protein LOC105324030 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC117687161" 184.456309001861 0.687907145464337 0.317828898214398 0.00118198634011172 0.0484180408780968 "uncharacterized" "uncharacterized protein LOC117687161" "genome" 1 "1" "control_ploidy"
"LOC117686921" 11.690070781752 -1.14560754743102 0.544586649747197 0.00104959676538678 0.0456574592943248 "uncharacterized" "uncharacterized protein LOC117686921 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC105332391" 232.484882083988 -0.515283503674266 0.120152988449851 1.34186564189017e-06 0.000489419687770941 "uncharacterized" "uncharacterized protein LOC105332391 isoform X2" "genome" 1 "-1" "control_ploidy"
"LOC105326565" 28.4872827718353 -0.943440242274629 0.44948188350555 0.0010801695614362 0.0461407565364841 "uncharacterized" "uncharacterized protein LOC105326565" "genome" 1 "-1" "control_ploidy"
"LOC105317925" 13.3871431524284 1.42511665939724 0.447392896656501 5.31911631974057e-05 0.00681637568379727 "uncharacterized" "uncharacterized protein LOC105317925" "genome" 1 "1" "control_ploidy"
"LOC117684649" 78.3268847755692 -0.535196308726904 0.22854223122029 0.000997472500666508 0.0443045982380351 "uncharacterized" "uncharacterized protein LOC117684649 isoform X1" "genome" 1 "-1" "control_ploidy"
"LOC117681647" 68.7457499111574 0.999824929088721 0.372673789372619 0.000267966841512712 0.0199304279063925 "uncharacterized" "uncharacterized protein LOC117681647" "genome" 1 "1" "control_ploidy"
"LOC105321734" 286.667061967933 1.20775381728689 0.356747000736666 2.99604748196368e-05 0.00498447688973011 "uncharacterized" "uncharacterized protein LOC105321734 isoform X1" "genome" 1 "1" "control_ploidy"
"LOC105342641" 13.3301429592043 2.53753537206177 0.592977066395933 8.78989867395622e-07 0.000354700464362242 "uncharacterized" "uncharacterized protein LOC105342641" "genome" 1 "1" "control_ploidy"
"LOC117692007" 83.3581088666991 3.04865427009201 0.631266641653356 5.5184584639404e-08 3.87641048989236e-05 "uncharacterized" "uncharacterized protein LOC117692007" "genome" 1 "1" "control_ploidy"
"LOC117691651" 26.1225422010906 -0.577044565825156 0.234655677633595 0.000690445790743266 0.0346823711083243 "uncharacterized" "uncharacterized protein LOC117691651" "genome" 1 "-1" "control_ploidy"
