"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105339439" 44.5319701248488 -0.00256971316896739 0.159363135520295 0.941376505946502 0.988170576146652 "uncharacterized protein LOC105339439 isoform X2" "genome" "desiccation_ploidy"
"LOC105334161" 73.5228646930403 -0.00258530470766131 0.120178433379213 0.973794795948444 0.995300583609036 "uncharacterized protein LOC105334161 isoform X6" "genome" "desiccation_ploidy"
"LOC105340829" 34.2956945275211 -0.00262467827909527 0.157412121197721 0.949658271879229 0.989877348570842 "heme-binding protein 2" "genome" "desiccation_ploidy"
"LOC105339662" 10.6630143614867 -0.00263643569065529 0.158818729385258 0.94386449671537 0.988858331728913 "T-box transcription factor T" "genome" "desiccation_ploidy"
"LOC105327640" 41.8721622297298 -0.00263797437392285 0.125013603471292 0.973066819325951 0.995140168724649 "uncharacterized protein LOC105327640 isoform X2" "genome" "desiccation_ploidy"
"LOC117681081" 17.4564392586289 -0.00264409898403373 0.161453586119302 0.920613788248656 0.983382453167032 "toll-like receptor 2 type-2" "genome" "desiccation_ploidy"
"LOC105344805" 23.3499817392218 -0.00265102449865242 0.15760049136918 0.949057530284186 0.989877348570842 "QRFP-like peptide receptor" "genome" "desiccation_ploidy"
"LOC105342049" 17.3073707257934 -0.00265890185062202 0.157025169962946 0.951008721704796 0.990317169606413 "caspase-7" "genome" "desiccation_ploidy"
"LOC117683431" 16.0859661321823 -0.0027131757828744 0.150589664089799 0.962128634434097 0.993071991987442 "tripartite motif-containing protein 45-like" "genome" "desiccation_ploidy"
"LOC105323985" 49.1231094818521 -0.00273808844974279 0.15768390896786 0.946338190630291 0.989455951698049 "uncharacterized protein LOC105323985" "genome" "desiccation_ploidy"
"LOC105344310" 80.4443774469874 -0.00274461045144533 0.142923728152468 0.967414836814676 0.994346129426305 "LIM/homeobox protein Lhx5" "genome" "desiccation_ploidy"
"LOC105334332" 176.86917092926 -0.00274717559308291 0.0949223104461483 0.970913022140753 0.994650221719262 "beta-1,3-galactosyltransferase 1 isoform X2" "genome" "desiccation_ploidy"
"LOC117691174" 30.8596800533477 -0.0027566425490264 0.14182375982381 0.967872287758692 0.994346129426305 "vesicle transport protein SFT2B-like" "genome" "desiccation_ploidy"
"LOC105318442" 218.100394793076 -0.00275747880452943 0.149945526520814 0.96033918610769 0.992631829736837 "phospholipase A and acyltransferase 2 isoform X3" "genome" "desiccation_ploidy"
"LOC117684480" 14.3172912581345 -0.00276923206470341 0.162278091652136 0.899644366283305 0.979637389564696 "uncharacterized protein LOC117684480" "genome" "desiccation_ploidy"
"LOC105342138" 223.150180541668 -0.00277359615898579 0.146232799875972 0.963756945101579 0.993777582938431 "allatostatin-A receptor isoform X2" "genome" "desiccation_ploidy"
"LOC117682382" 7.18369204717397 -0.00279514142961809 0.158706912298534 0.942377722126272 0.988568977411171 "uncharacterized protein LOC117682382" "genome" "desiccation_ploidy"
"LOC117691258" 40.9476205619985 -0.00282106456494928 0.15677454072711 0.948195974676954 0.989811709731191 "uncharacterized protein LOC117691258 isoform X3" "genome" "desiccation_ploidy"
"LOC117685231" 9.41742768726136 -0.00282873298013813 0.146159008591796 0.964962942366487 0.99415644083752 "uncharacterized protein LOC117685231" "genome" "desiccation_ploidy"
"LOC105322979" 26.3297090238857 -0.00283039790115317 0.142545866097196 0.966929492724129 0.994346129426305 "uncharacterized protein LOC105322979 isoform X1" "genome" "desiccation_ploidy"
"LOC117690414" 48.1625552049601 -0.00283224933134834 0.156351399603348 0.951446061143317 0.990317169606413 "uncharacterized protein LOC117690414" "genome" "desiccation_ploidy"
"LOC105317453" 39.601238003189 -0.00285830124950562 0.158183990771055 0.942080127019299 0.988380275105853 "uncharacterized protein LOC105317453 isoform X2" "genome" "desiccation_ploidy"
"LOC105334775" 79.199705923381 -0.00287083506532125 0.142008444349871 0.966329655917684 0.994346129426305 "E3 ubiquitin-protein ligase CHIP" "genome" "desiccation_ploidy"
"LOC105348797" 16.9105842014656 -0.00287435055801008 0.148414383944914 0.962228828390697 0.993087249657954 "uncharacterized protein LOC105348797" "genome" "desiccation_ploidy"
"LOC105337544" 394.170955536626 -0.0029080571231538 0.12900470137784 0.967825231105384 0.994346129426305 "rap guanine nucleotide exchange factor 1 isoform X4" "genome" "desiccation_ploidy"
"LOC117680961" 10.1002505878491 -0.00292391178741163 0.154976763158141 0.952128276676663 0.990325623237069 "integumentary mucin C.1-like" "genome" "desiccation_ploidy"
"LOC105347233" 83.0219418404181 -0.00292412041048336 0.154443529698075 0.947760310848622 0.989811709731191 "sodium- and chloride-dependent GABA transporter 2 isoform X2" "genome" "desiccation_ploidy"
"LOC105333276" 31.9659530408444 -0.00293017427854638 0.157020824470955 0.944976715843591 0.989045034840702 "uncharacterized protein LOC105333276" "genome" "desiccation_ploidy"
"LOC105346737" 15.4792187243126 -0.00293070309395631 0.144874478236978 0.964366823088221 0.993902124954339 "DNA excision repair protein ERCC-8" "genome" "desiccation_ploidy"
"LOC117691159" 56.8647166841481 -0.00293934074355501 0.156136162685833 0.947904615019531 0.989811709731191 "phosphatidylinositol phosphatase PTPRQ-like" "genome" "desiccation_ploidy"
"LOC105329417" 15.2190723166909 -0.00295000598637538 0.160145346084004 0.928209260899265 0.98465773097939 "uncharacterized protein LOC105329417" "genome" "desiccation_ploidy"
"LOC105332140" 114.768847517757 -0.00295177387916494 0.128698632152027 0.969269565293908 0.994346129426305 "nucleolar protein 58" "genome" "desiccation_ploidy"
"LOC105340630" 29.1001056655938 -0.00295751773352651 0.158406332653702 0.939767586263466 0.987722439777888 "mannan endo-1,4-beta-mannosidase" "genome" "desiccation_ploidy"
"LOC105346290" 66.6504871091508 -0.0029699654286941 0.152301444835965 0.955681877684963 0.991129855046927 "glycosaminoglycan xylosylkinase" "genome" "desiccation_ploidy"
"LOC105326089" 15.1347664351152 -0.00298046061966762 0.153630674878064 0.95397780015532 0.990604569402545 "probable G-protein coupled receptor 83 isoform X2" "genome" "desiccation_ploidy"
"LOC105343072" 18.6814974194756 -0.00300164618192206 0.154390504384123 0.952244918259068 0.990325623237069 "fucose mutarotase-like isoform X2" "genome" "desiccation_ploidy"
"LOC105330577" 19.3418531670003 -0.00301298839952693 0.128175483218223 0.969166504845451 0.994346129426305 "exosome complex component MTR3-like" "genome" "desiccation_ploidy"
"LOC105338583" 943.752624159839 -0.00303210075899415 0.128415053723144 0.96716967963729 0.994346129426305 "tubulin beta chain" "genome" "desiccation_ploidy"
"LOC105330719" 25.9393542567732 -0.00303898663646427 0.138893788455799 0.967786465530824 0.994346129426305 "uncharacterized protein LOC105330719" "genome" "desiccation_ploidy"
"LOC105324053" 12.4856576797294 -0.00303970227788227 0.155239350111928 0.949704017253361 0.989877348570842 "uncharacterized protein C1orf112 isoform X2" "genome" "desiccation_ploidy"
"LOC105348264" 47.0175471342807 -0.0030413068311804 0.14350856539506 0.00989083312547529 0.150585694112482 "protein FAM8A1" "genome" "desiccation_ploidy"
"LOC105343989" 50.4709082719189 -0.00306769922345477 0.156505348311836 0.944890436254796 0.989045034840702 "cysteinyl leukotriene receptor 1" "genome" "desiccation_ploidy"
"LOC105336614" 7.4135467010239 -0.00307139560771907 0.159263742804754 0.933390402971651 0.986307507914037 "heat shock 70 kDa protein 12A" "genome" "desiccation_ploidy"
"LOC105322991" 20.9836182907059 -0.00307796983851551 0.139473225918797 0.965301028528138 0.994346129426305 "uncharacterized protein LOC105322991" "genome" "desiccation_ploidy"
"LOC105324514" 89.8921409028088 -0.00308380741649815 0.156080195888899 0.945551046868246 0.989238907861335 "meiotic recombination protein REC8 homolog" "genome" "desiccation_ploidy"
"LOC105339175" 111.27023212618 -0.00308421366161386 0.107902888274081 0.968847216201708 0.994346129426305 "WD repeat and FYVE domain-containing protein 3 isoform X1" "genome" "desiccation_ploidy"
"LOC105337290" 44.7664441230931 -0.00308827530099773 0.160907261168113 0.914618562823527 0.981930174466377 "uncharacterized protein LOC105337290" "genome" "desiccation_ploidy"
"LOC117684444" 33.5590295220126 -0.00311137703176223 0.146947912829273 0.960890405930453 0.992687761477101 "prefoldin subunit 1-like" "genome" "desiccation_ploidy"
"LOC117686393" 319.14154242615 -0.00313022466126705 0.144448800331425 0.960913410134643 0.992687761477101 "uncharacterized protein LOC117686393" "genome" "desiccation_ploidy"
"LOC105335090" 51.3286670028522 -0.00313195279046515 0.125900068186987 0.967843216865905 0.994346129426305 "uncharacterized protein LOC105335090 isoform X2" "genome" "desiccation_ploidy"
"LOC105343266" 226.535015606375 -0.00313283583089609 0.128064403900804 0.967400534266996 0.994346129426305 "EH domain-containing protein 3" "genome" "desiccation_ploidy"
"LOC109617968" 25.5457633033871 -0.00314446159965822 0.123116162537212 0.968351176990583 0.994346129426305 "4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase 9" "genome" "desiccation_ploidy"
"LOC117685774" 11.9028993464735 -0.00315844410703826 0.159797419082219 0.926717413555084 0.984370819346209 "uncharacterized protein LOC117685774" "genome" "desiccation_ploidy"
"LOC105332361" 229.810134966907 -0.00315905339628972 0.147135838742723 0.958182989156851 0.991795752866627 "hemicentin-2-like isoform X8" "genome" "desiccation_ploidy"
"LOC117692927" 20.9157721859984 -0.00316776008194543 0.151639801752711 0.954609814462701 0.990657505034048 "programmed cell death protein 5-like" "genome" "desiccation_ploidy"
"LOC105322739" 26.9371274575055 -0.00317320909445048 0.12944530618721 0.967288965269601 0.994346129426305 "ATP-dependent RNA helicase DDX51-like" "genome" "desiccation_ploidy"
"LOC105338807" 29.4048596362096 -0.00319843765760428 0.144977007712668 0.96093337320363 0.992687761477101 "unconventional myosin-Vc" "genome" "desiccation_ploidy"
"LOC105338106" 268.679056125092 -0.00320142240649977 0.111468134924116 0.968386297868669 0.994346129426305 "membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3 isoform X1" "genome" "desiccation_ploidy"
"LOC105330666" 32.7796201102976 -0.00320150818011038 0.151798530271872 0.9543124565111 0.990604569402545 "uncharacterized protein LOC105330666 isoform X1" "genome" "desiccation_ploidy"
"LOC109619504" 8.51347916285921 -0.00321061316457911 0.152583551317439 0.953324757181365 0.990579091342749 "glycine-rich protein 5" "genome" "desiccation_ploidy"
"LOC105336380" 98.5143074315423 -0.00324809892282996 0.141472336768593 0.962684648421707 0.99309163492333 "protocadherin gamma-A7 isoform X1" "genome" "desiccation_ploidy"
"LOC105318629" 13.6586111453638 -0.00325204846076617 0.145396648722525 0.960620854200379 0.992687761477101 "A disintegrin and metalloproteinase with thrombospondin motifs 3" "genome" "desiccation_ploidy"
"LOC105320820" 27.3355907522992 -0.00325727481783337 0.134646336530675 0.965491805640798 0.994346129426305 "3-hydroxy-3-methylglutaryl-coenzyme A reductase" "genome" "desiccation_ploidy"
"LOC105317477" 14.1208998094634 -0.00327393511356688 0.140551935781611 0.962377621167368 0.993087249657954 "protein HGH1 homolog" "genome" "desiccation_ploidy"
"LOC105318437" 42.1002248903712 -0.00329372182353254 0.117228769685907 0.967140200638472 0.994346129426305 "myotubularin-related protein 6 isoform X2" "genome" "desiccation_ploidy"
"LOC105335743" 50.7724180303465 -0.00329441488108274 0.160418684291191 0.91657176796051 0.982147935897247 "uncharacterized protein LOC105335743" "genome" "desiccation_ploidy"
"LOC105321719" 41.3095962522165 -0.0033417243152088 0.155391048389249 0.943790469819151 0.988858331728913 "zinc finger protein 260" "genome" "desiccation_ploidy"
"LOC117682573" 12.602009832782 -0.00334867575031891 0.155668678562666 0.94334372575516 0.988610440954946 "uncharacterized protein LOC117682573" "genome" "desiccation_ploidy"
"LOC105349212" 11.7878554340844 -0.00335394762682933 0.143566916646762 0.959782041368932 0.992419885492421 "uncharacterized protein LOC105349212 isoform X1" "genome" "desiccation_ploidy"
"LOC105340725" 278.105107034103 -0.00335474815586315 0.109926262859664 0.966095583691638 0.994346129426305 "1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 isoform X4" "genome" "desiccation_ploidy"
"LOC105331003" 730.009988762781 -0.00336133168824482 0.146397824726826 0.952867157482603 0.990579091342749 "receptor-type tyrosine-protein phosphatase epsilon" "genome" "desiccation_ploidy"
"LOC105330730" 82.5849764257724 -0.00336716843273254 0.117619508329256 0.966761413059619 0.994346129426305 "coiled-coil domain-containing protein 180 isoform X1" "genome" "desiccation_ploidy"
"LOC105319757" 218.053300039196 -0.00337932818326998 0.110870925062444 0.964402626975763 0.993902124954339 "spermatogenesis-associated serine-rich protein 1 isoform X7" "genome" "desiccation_ploidy"
"LOC109617800" 7.71567220975521 -0.00338282086211641 0.152875175405812 0.948626763558291 0.989877348570842 "ATP-dependent DNA helicase RecQ" "genome" "desiccation_ploidy"
"LOC105345247" 288.919879100109 -0.00339255901305726 0.109960993419637 0.965697899538032 0.994346129426305 "armadillo repeat-containing protein 4 isoform X1" "genome" "desiccation_ploidy"
"LOC109619043" 8.01258513412202 -0.00339716826913481 0.161270450833987 0.904049424325238 0.98062660876256 "uncharacterized protein LOC109619043" "genome" "desiccation_ploidy"
"LOC105336054" 14.540842350968 -0.00341865913667329 0.141751847787888 0.960019755281219 0.992479204600873 "fatty acyl-CoA hydrolase precursor, medium chain" "genome" "desiccation_ploidy"
"LOC105322484" 1141.61698000449 -0.00342109209015889 0.159649684898822 0.916920567721549 0.98224042775803 "heat shock protein 68-like" "genome" "desiccation_ploidy"
"LOC105344301" 15.8354762902504 -0.00343145244445141 0.139208520927156 0.961857479889027 0.992924093168842 "G-protein coupled receptor 84 isoform X1" "genome" "desiccation_ploidy"
"LOC105331328" 132.989499316223 -0.00343659603416909 0.126530733728692 0.948139261300827 0.989811709731191 "oral-facial-digital syndrome 1 protein isoform X3" "genome" "desiccation_ploidy"
"LOC117691620" 21.9520434399578 -0.00344033438428238 0.144756680569454 0.958399787210739 0.991872538851954 "E3 ubiquitin-protein ligase TRIM71-like" "genome" "desiccation_ploidy"
"LOC105328393" 14.5237359836544 -0.00344093401610339 0.158799960586594 0.928287570938108 0.98465773097939 "tripartite motif-containing protein 3-like" "genome" "desiccation_ploidy"
"LOC117682159" 41.0437953935055 -0.00344167599161646 0.15978952939575 0.91966056171841 0.98312898383672 "sulfotransferase family cytosolic 1B member 1-like" "genome" "desiccation_ploidy"
"LOC105318023" 45.5674236690029 -0.00345043073637529 0.140503085072246 0.960481184019191 0.992685004318232 "sulfotransferase 1E1 isoform X1" "genome" "desiccation_ploidy"
"LOC105345019" 260.369525160169 -0.00345733383051507 0.125209585643115 0.967046614328618 0.994346129426305 "DDB1- and CUL4-associated factor 8" "genome" "desiccation_ploidy"
"LOC105325275" 117.43961571683 -0.00347172011601375 0.145158171780109 0.9570376766188 0.991358022695415 "trichohyalin isoform X2" "genome" "desiccation_ploidy"
"LOC117691239" 23.5769972697742 -0.00347317144021729 0.152191824722434 0.949312269526954 0.989877348570842 "uncharacterized protein LOC117691239" "genome" "desiccation_ploidy"
"LOC105347518" 32.0255533892991 -0.00348542517590894 0.144570146751212 0.955777461334214 0.991129855046927 "uncharacterized protein LOC105347518" "genome" "desiccation_ploidy"
"LOC105329856" 19.2994902187404 -0.00350844313242542 0.151430139656942 0.950159787527169 0.989945833433859 "serine/threonine-protein phosphatase with EF-hands 2" "genome" "desiccation_ploidy"
"LOC105337695" 71.4439393672218 -0.00351261574404948 0.16050244215488 0.910075752200969 0.980969887703809 "cyanophycinase" "genome" "desiccation_ploidy"
"LOC117686636" 14.1668433926781 -0.00353811972874504 0.146511545284003 0.956004200307277 0.991193000069602 "protein O-glucosyltransferase 1-like" "genome" "desiccation_ploidy"
"LOC105332430" 38.5972608983808 -0.00355875949251027 0.147424857679674 0.954349540799642 0.990604569402545 "monocarboxylate transporter 12-B" "genome" "desiccation_ploidy"
"LOC105343412" 23.6819641892192 -0.00356505435926973 0.147225384447334 0.955132166680443 0.990982332936668 "probable RNA-dependent RNA polymerase 1" "genome" "desiccation_ploidy"
"LOC105335916" 12.5642422180204 -0.00357728587459167 0.152958800504838 0.946775442286136 0.989528811930893 "neuronal acetylcholine receptor subunit alpha-9 isoform X1" "genome" "desiccation_ploidy"
"LOC105330035" 428.594494627137 -0.00358112332316322 0.149256448738464 0.952250257315939 0.990325623237069 "golgin subfamily A member 2 isoform X2" "genome" "desiccation_ploidy"
"LOC105334158" 29.5874850086189 -0.00358931598203912 0.157459550394606 0.932078685256177 0.986137894916785 "nacrein-like protein" "genome" "desiccation_ploidy"
"LOC105342921" 16.7361826968219 -0.00360125810641359 0.157796175798404 0.930866998455215 0.985529657835919 "DC-STAMP domain-containing protein 2 isoform X2" "genome" "desiccation_ploidy"
"LOC105324352" 34.4104819920558 -0.00360410852595525 0.142945049489352 0.000807575903730114 0.0339809994158438 "uncharacterized protein LOC105324352" "genome" "desiccation_ploidy"
"LOC105330969" 10.7913926967088 -0.00360747267397442 0.14071796097016 0.959236315967816 0.992250185351029 "oxidoreductase HTATIP2-like" "genome" "desiccation_ploidy"
"LOC105330238" 61.2734252125706 -0.00364496890935605 0.153896802224927 0.942882547610658 0.988568977411171 "uncharacterized protein LOC105330238" "genome" "desiccation_ploidy"
"LOC105319783" 158.320364389834 -0.00367491626703058 0.156673813667467 0.933317375085375 0.986307507914037 "integumentary mucin C.1-like isoform X1" "genome" "desiccation_ploidy"
"LOC105317248" 621.773562882641 -0.00367565824842523 0.117411890728382 0.964587648454028 0.993984605359294 "XK-related protein 6-like" "genome" "desiccation_ploidy"
"LOC105327837" 8.99193727783392 -0.00367748059446094 0.161240831205314 0.896941470338851 0.978881080165196 "dormancy-associated protein 2-like isoform X6" "genome" "desiccation_ploidy"
"LOC105348179" 54.8208932021283 -0.00368142961072731 0.148372643965786 0.95173435303903 0.990325623237069 "GTP-binding protein REM 1" "genome" "desiccation_ploidy"
"LOC105344687" 68.3663221106272 -0.00369586094240777 0.126443109043558 0.965577638684171 0.994346129426305 "palmitoyltransferase ZDHHC5 isoform X2" "genome" "desiccation_ploidy"
"LOC105343462" 244.566919770164 -0.00369694591143132 0.146007269617778 0.952197205210476 0.990325623237069 "uncharacterized protein LOC105343462 isoform X1" "genome" "desiccation_ploidy"
"LOC105326491" 8.70680830062708 -0.00374936712353266 0.14551394494903 0.95449403837625 0.990645944784822 "uncharacterized protein LOC105326491" "genome" "desiccation_ploidy"
"LOC105329830" 170.157849558009 -0.00377518647886845 0.124278433197159 0.96094284299569 0.992687761477101 "voltage-dependent L-type calcium channel subunit beta-1 isoform X1" "genome" "desiccation_ploidy"
"LOC105318823" 141.430696310457 -0.00378254565015807 0.144448477834689 0.953921762147474 0.990604569402545 "uncharacterized protein LOC105318823" "genome" "desiccation_ploidy"
"LOC105347899" 10.4817237415129 -0.00379627039843966 0.14669562407611 0.952688889824862 0.990579091342749 "kelch domain-containing protein 1 isoform X2" "genome" "desiccation_ploidy"
"LOC105336845" 15.9049357037103 -0.00379681677106886 0.146085702757803 0.953347042061025 0.990579091342749 "5'-3' exonuclease PLD3" "genome" "desiccation_ploidy"
"LOC105336391" 11.2071044679315 -0.00381036651282798 0.155437506109139 0.937005168057385 0.986950251889707 "circadian locomoter output cycles protein kaput" "genome" "desiccation_ploidy"
"LOC105335918" 13.4598402618687 -0.00382501599841205 0.155430913541353 0.936383743914552 0.986732872030477 "uncharacterized protein LOC105335918 isoform X2" "genome" "desiccation_ploidy"
"LOC117689430" 28.3003933208786 -0.00382691098641169 0.160217861854836 0.906598708016008 0.98062660876256 "putative nuclease HARBI1" "genome" "desiccation_ploidy"
"LOC105318490" 92.8734673026837 -0.003834642651456 0.113026243857518 0.961593884666894 0.992924093168842 "transportin-1 isoform X4" "genome" "desiccation_ploidy"
"LOC105342217" 9.02455021763001 -0.00385025392644676 0.159545139575993 0.914421920543122 0.981930174466377 "chorion peroxidase-like" "genome" "desiccation_ploidy"
"LOC105338493" 45.1601024107529 -0.00386394797250893 0.15986574702073 0.909377418893114 0.980921133717853 "UPF0764 protein C16orf89 homolog" "genome" "desiccation_ploidy"
"LOC105327394" 76.0560896814923 -0.00386800690272739 0.15217484236008 0.94322832694749 0.988568977411171 "probable glutamate receptor isoform X4" "genome" "desiccation_ploidy"
"LOC105320781" 41.5009623270189 -0.00387079491911356 0.159281905162526 0.914998753418294 0.982024302926016 "uncharacterized protein LOC105320781" "genome" "desiccation_ploidy"
"LOC117687053" 22.2920629215223 -0.00391388142407442 0.161239199427282 0.890028460898207 0.976684375955233 "uncharacterized protein LOC117687053" "genome" "desiccation_ploidy"
"LOC105342553" 41.2739062543077 -0.00392472126577281 0.133236263449609 0.958677471491901 0.99193982719312 "uncharacterized protein LOC105342553" "genome" "desiccation_ploidy"
"LOC105329702" 42.8380310089988 -0.00392584634693543 0.153359004058054 0.940044683772766 0.987722439777888 "uncharacterized protein LOC105329702" "genome" "desiccation_ploidy"
"LOC105338019" 551.470717570215 -0.00392599385169575 0.134530241894384 0.956766724196514 0.991358022695415 "uncharacterized protein LOC105338019 isoform X1" "genome" "desiccation_ploidy"
"LOC105317185" 30.31816831467 -0.00393807091101559 0.150900450252222 0.944490728544188 0.988991425371023 "uncharacterized protein KIAA0825" "genome" "desiccation_ploidy"
"LOC105339356" 12.8401045565493 -0.0039394068686522 0.151453740223462 0.944372492460804 0.988922306423256 "uncharacterized protein LOC105339356" "genome" "desiccation_ploidy"
"LOC117692847" 37.7124916678456 -0.00395898578073171 0.123002845522797 0.960283880785465 0.99262885045708 "fibrinogen-like protein A isoform X2" "genome" "desiccation_ploidy"
"LOC105332940" 26.3413040681557 -0.00396601867193893 0.158477264597164 0.919412388100218 0.98312898383672 "protein draper-like" "genome" "desiccation_ploidy"
"LOC105335744" 80.679123666423 -0.00396671460493256 0.149709144188704 0.946052763643047 0.989423312873853 "uncharacterized protein LOC105335744" "genome" "desiccation_ploidy"
"LOC105323274" 104.4638839899 -0.00397832290520333 0.128510028667612 0.959017561359633 0.99213230204582 "transcription elongation factor SPT5" "genome" "desiccation_ploidy"
"LOC105338676" 50.4728345205404 -0.00398607028635762 0.154134215299011 0.937608713331051 0.987080005944816 "uncharacterized protein LOC105338676" "genome" "desiccation_ploidy"
"LOC105330887" 49.3655875879464 -0.00400175030113567 0.140915393629855 0.954303028652531 0.990604569402545 "uncharacterized protein LOC105330887 isoform X2" "genome" "desiccation_ploidy"
"LOC105318508" 28.719458305994 -0.00400595391329996 0.145092618419651 0.951851428412413 0.990325623237069 "acid sphingomyelinase-like phosphodiesterase 3b" "genome" "desiccation_ploidy"
"LOC105327397" 36.3107729472383 -0.00401282940146287 0.150350753779419 0.945521236422539 0.989238907861335 "glutamate receptor ionotropic, kainate 5" "genome" "desiccation_ploidy"
"LOC105320558" 19.2276075746119 -0.00401634526863428 0.147136280338463 0.949458571126775 0.989877348570842 "uncharacterized protein LOC105320558" "genome" "desiccation_ploidy"
"LOC105344633" 10.4766869061226 -0.00401703098825808 0.151973460209797 0.942519987826003 0.988568977411171 "heat shock 70 kDa protein 12B" "genome" "desiccation_ploidy"
"LOC105319638" 18.2578469481948 -0.0040243413960372 0.157342900728848 0.925344636977447 0.984370819346209 "oxalate:formate antiporter" "genome" "desiccation_ploidy"
"LOC105326212" 37.2379941016268 -0.00402565214253318 0.124360642220181 0.959458272380805 0.99230397421841 "uncharacterized protein LOC105326212 isoform X2" "genome" "desiccation_ploidy"
"LOC105327340" 163.342279690233 -0.00402778675140602 0.13209199889538 0.959409206304464 0.99230397421841 "fibrocystin-L isoform X2" "genome" "desiccation_ploidy"
"LOC105332649" 756.687677777781 -0.00403610932209845 0.114023251201655 0.959083124575685 0.99214592241262 "CAP-Gly domain-containing linker protein 1 isoform X23" "genome" "desiccation_ploidy"
"LOC105347441" 28.8614936792051 -0.00403882884162331 0.160089313442067 0.903432234885446 0.98062660876256 "uncharacterized protein LOC105347441" "genome" "desiccation_ploidy"
"LOC105348015" 33.4721981964635 -0.00404122401072083 0.13582114222596 0.956585600098831 0.991356903904263 "eukaryotic translation initiation factor 6" "genome" "desiccation_ploidy"
"LOC105332564" 319.951103461123 -0.00405190135045684 0.147913640293823 0.947237508130204 0.989623825670129 "uncharacterized protein LOC105332564" "genome" "desiccation_ploidy"
"LOC105330001" 53.7592427193366 -0.00405629385672048 0.131178619647303 0.957710522842148 0.991647003336582 "mannosyl-oligosaccharide 1,2-alpha-mannosidase IA isoform X2" "genome" "desiccation_ploidy"
"LOC105345946" 24.8385091944026 -0.00406556591642787 0.137850752075026 0.956105798345299 0.991193000069602 "uncharacterized protein LOC105345946" "genome" "desiccation_ploidy"
"LOC105349001" 16.2278725326528 -0.00406578722840485 0.16041129111058 0.899603861134977 0.979637389564696 "hemagglutinin/amebocyte aggregation factor-like isoform X2" "genome" "desiccation_ploidy"
"LOC105321370" 9.69990364593691 -0.00407017810734939 0.155030215245894 0.933954236074457 0.986307507914037 "cancer-related nucleoside-triphosphatase" "genome" "desiccation_ploidy"
"LOC105341037" 162.564712704541 -0.0040704858168583 0.132454098482762 0.956918330833747 0.991358022695415 "LOW QUALITY PROTEIN: talin-1" "genome" "desiccation_ploidy"
"LOC117684626" 41.8621730856184 -0.00408402719223151 0.112155515676649 0.00656720863101304 0.119109286808651 "neurocalcin" "genome" "desiccation_ploidy"
"LOC105317516" 16.2519730234005 -0.0040881567476626 0.133125094472196 0.957227827877903 0.991358022695415 "serine-protein kinase ATM isoform X3" "genome" "desiccation_ploidy"
"LOC105341067" 16.3884192352105 -0.00411172445490235 0.139810280476218 0.953935622269892 0.990604569402545 "uncharacterized protein LOC105341067 isoform X2" "genome" "desiccation_ploidy"
"LOC105336840" 18.9717855407832 -0.00411208150841682 0.159133312615736 0.911903142728352 0.980969887703809 "uncharacterized protein LOC105336840" "genome" "desiccation_ploidy"
"LOC117684617" 22.4384150103448 -0.00411904612731903 0.155685929150452 0.930751238616545 0.985504373047268 "cilia- and flagella-associated protein 57-like" "genome" "desiccation_ploidy"
"LOC105337007" 20.4605613616037 -0.00412935908834996 0.148367292229944 0.946791702202115 0.989528811930893 "cyclic AMP-dependent transcription factor ATF-3" "genome" "desiccation_ploidy"
"LOC105329089" 89.738146144681 -0.00413062622674477 0.108549941766516 0.958656885917057 0.99193982719312 "nuclear factor related to kappa-B-binding protein" "genome" "desiccation_ploidy"
"LOC105324760" 16.7484660780649 -0.00414328539207004 0.145486260491117 0.949574776886168 0.989877348570842 "uncharacterized protein LOC105324760 isoform X3" "genome" "desiccation_ploidy"
"LOC117682226" 31.3270461781256 -0.00414861816022983 0.15474682176674 0.933065059730688 0.986307507914037 "uncharacterized protein LOC117682226 isoform X1" "genome" "desiccation_ploidy"
"LOC117683829" 18.6313828388869 -0.00415413383991243 0.141408501163126 0.952600287980681 0.990579091342749 "uncharacterized protein LOC117683829" "genome" "desiccation_ploidy"
"LOC105344666" 59.3475383212715 -0.00416246057310864 0.156849816824682 0.924459769834959 0.984370819346209 "uncharacterized protein LOC105344666" "genome" "desiccation_ploidy"
"LOC105319549" 10.8967514295084 -0.00418195455289433 0.161746461790352 0.870248161344884 0.971467867463986 "serine protease inhibitor Cvsi-2-like" "genome" "desiccation_ploidy"
"LOC105327435" 23.9751272597072 -0.00418467103148083 0.141792976756624 0.951910735289155 0.990325623237069 "universal stress protein Slr1101" "genome" "desiccation_ploidy"
"LOC105348172" 188.602951491372 -0.00419793564052145 0.148061048293417 0.949638223226056 0.989877348570842 "receptor-type tyrosine-protein phosphatase alpha-like isoform X2" "genome" "desiccation_ploidy"
"LOC105342022" 267.834116429908 -0.00423179764124574 0.119399785564927 0.95748631685605 0.991523292844917 "calponin homology domain-containing protein DDB_G0272472" "genome" "desiccation_ploidy"
"LOC105342815" 130.163262407481 -0.00424483620896401 0.137767077427052 0.953163249145725 0.990579091342749 "helicase ARIP4 isoform X2" "genome" "desiccation_ploidy"
